"ano","autor","emenda","localidade","função","subfunção","empenhado","liquido","pago"
"2022","RELATOR GERAL","292","Nacional","Saúde","Assistência hospitalar e ambulatorial",24636919,3136742,3136742
"2020","RELATOR GERAL","281","Nacional","Gestão ambiental","Recursos hídricos",24798603.75,15443939.23,15425435.78
"2020","RELATOR GERAL","1618","Nacional","Educação","Educação básica",24999489.78,0,0
"2021","RELATOR GERAL","672","Nacional","Previdência social","Tecnologia da informação",2.5e+07,17403257.64,17403257.64
"2020","RELATOR GERAL","275","Sudeste","Saneamento","Saneamento básico urbano",25876789,25876639,25876639
"2020","RELATOR GERAL","256","Nacional","Gestão ambiental","Recursos hídricos",26822320,0,0
"2021","RELATOR GERAL","741","Nacional","Urbanismo","infra-estrutura urbana",27549750.24,0,0
"2020","RELATOR GERAL","1573","Nacional","Transporte","Administração geral",27582677,6919559.85,6919559.85
"2020","RELATOR GERAL","201","Nacional","Segurança pública","Direitos individuais, coletivos e difusos",28622205.55,5800506.27,5685463.11
"2020","RELATOR GERAL","1559","Nacional","Educação","Ensino superior",28762257,0,0
"2020","RELATOR GERAL","258","Nacional","Gestão ambiental","Recursos hídricos",28790675.35,22485642.35,15913996.58
"2020","RELATOR GERAL","242","Nacional","Gestão ambiental","Controle ambiental",29512626.23,23564198.74,21770733.12
"2020","RELATOR GERAL","237","Nacional","Transporte","Transporte hidroviário",29586852,4632002.61,4632002.61
"2020","RELATOR GERAL","1433","Nacional","Educação","Educação básica",3e+07,7413011.91,7413011.91
"2020","RELATOR GERAL","1546","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",30340943.74,28365550.78,28365550.78
"2020","RELATOR GERAL","319","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",30457636.47,21914069.61,19337581.43
"2020","RELATOR GERAL","321","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",30654101.58,23613403.01,23399053.23
"2020","RELATOR GERAL","1437","Nacional","Defesa nacional","Defesa terrestre",30762530.14,3158439.6,2745200.01
"2020","RELATOR GERAL","238","Nacional","Transporte","Planejamento e orçamento",30787723,3430756.65,3430756.65
"2020","RELATOR GERAL","315","Nacional","Cultura","Difusão cultural",31184818.27,29336324.17,29294274.62
"2020","RELATOR GERAL","194","Nacional","Segurança pública","Policiamento",31410321.2,1381600.26,1307779.45
"2021","RELATOR GERAL","685","Nacional","Saúde","Saneamento básico urbano",31935427,0,0
"2020","RELATOR GERAL","383","Nacional","Educação","Assistência hospitalar e ambulatorial",33006503.76,9617296.27,4092519.99
"2020","RELATOR GERAL","1558","Nacional","Educação","Ensino profissional",33270525.09,387258.82,0
"2020","RELATOR GERAL","249","Sudeste","Saneamento","Saneamento básico urbano",33753674.24,33753674.24,33753674.24
"2020","RELATOR GERAL","294","Nacional","Desporto e lazer","Desporto comunitário",34193845,154200,154200
"2022","RELATOR GERAL","294","Nacional","Urbanismo","infra-estrutura urbana",34300165,0,0
"2020","RELATOR GERAL","1469","Nacional","Saúde","Saneamento básico urbano",34658857.54,0,0
"2020","RELATOR GERAL","232","Nacional","Transporte","Administração geral",34719946.96,24651490.88,24352480.68
"2021","RELATOR GERAL","782","Nacional","Habitação","Habitação urbana",3.5e+07,0,0
"2021","RELATOR GERAL","755","Nacional","Gestão ambiental","Recursos hídricos",35358349.9,0,0
"2020","RELATOR GERAL","219","Nacional","Saúde","Atenção básica",35740928,35740928,35740928
"2020","RELATOR GERAL","313","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",37075856.46,17978329.9,16494907.26
"2020","RELATOR GERAL","280","Nacional","Saneamento","Saneamento básico urbano",37168700.16,4086532.01,3912669.85
"2020","RELATOR GERAL","390","Nacional","Educação","Ensino profissional",37477319.49,25563731.71,24561274.32
"2020","RELATOR GERAL","1479","Nacional","Urbanismo","infra-estrutura urbana",38333510.57,0,0
"2020","RELATOR GERAL","236","Nacional","Transporte","Administração geral",38470234,33661170.15,33661170.15
"2020","RELATOR GERAL","1478","Nacional","Agricultura","Promoção da produção agropecuária",38794552.78,230004,92459
"2020","RELATOR GERAL","1479","Nordeste","Gestão ambiental","Recursos hídricos",4e+07,4e+07,4e+07
"2020","RELATOR GERAL","1507","Nacional","Defesa nacional","Defesa naval",40774965.38,28486533.16,28172685.69
"2020","RELATOR GERAL","1499","Nacional","Assistência social","Assistência comunitária",40799505.14,40799505.14,40799505.14
"2020","RELATOR GERAL","211","Nacional","Saúde","Saneamento básico rural",41595148.91,717554.98,717554.98
"2020","RELATOR GERAL","197","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",41778266.1,32579193.83,32337747.28
"2020","RELATOR GERAL","195","Nacional","Segurança pública","Administração geral",42691642.98,7735916.53,6076609
"2020","RELATOR GERAL","1579","Nacional","Urbanismo","Transportes coletivos urbanos",43413389.57,37828330.06,37577967.38
"2020","RELATOR GERAL","1496","Nacional","Desporto e lazer","Desporto comunitário",43734623,418980,418980
"2020","RELATOR GERAL","1436","Nacional","Previdência social","Tecnologia da informação",43820975,15985035.18,15985035.18
"2020","RELATOR GERAL","1502","Nacional","Educação","Ensino superior",47811189,47811189,47811189
"2020","RELATOR GERAL","210","Nacional","Saúde","Saneamento básico urbano",4.8e+07,13063433.3,13063433.3
"2021","RELATOR GERAL","661","Nacional","Organização agrária","Reforma agrária",48908192.18,6685131.94,6187437.81
"2020","RELATOR GERAL","385","Nacional","Educação","Educação básica",49106216.31,25926273.1,23542384.6
"2022","RELATOR GERAL","296","Nacional","Comércio e serviços","Turismo",49777897,45500,45500
"2022","RELATOR GERAL","301","Nacional","Educação","Assistência hospitalar e ambulatorial",5e+07,44575946.44,44575946.44
"2022","RELATOR GERAL","300","Nacional","Urbanismo","infra-estrutura urbana",50078800.04,258971.51,257596.61
"2020","RELATOR GERAL","1467","Nacional","Saúde","Saneamento básico urbano",52661025.95,11461650.93,11461650.93
"2020","RELATOR GERAL","1480","Nacional","Gestão ambiental","Recursos hídricos",55196877,0,0
"2020","RELATOR GERAL","1504","Nacional","Educação","Educação básica",55880896,764661.65,764661.65
"2020","RELATOR GERAL","383","Nacional","Educação","Ensino superior",55969662.37,12562752.79,10390110.15
"2020","RELATOR GERAL","246","Nacional","Segurança pública","Defesa civil",56583800,32104957.41,32104957.41
"2022","RELATOR GERAL","286","Nacional","Agricultura","Promoção da produção agropecuária",57008712.46,8780196.28,8715357.78
"2021","RELATOR GERAL","684","Nacional","Saúde","Saneamento básico urbano",57750000,4708079.27,4708079.27
"2020","RELATOR GERAL","1479","Nacional","Saneamento","Saneamento básico urbano",59999999.49,59999999.19,59900539.28
"2021","RELATOR GERAL","784","Nacional","Desporto e lazer","Desporto comunitário",60231351.39,19064033.98,19064033.98
"2020","RELATOR GERAL","274","Nordeste","Saneamento","Saneamento básico urbano",60311189,60311189,60311189
"2020","RELATOR GERAL","233","Nacional","Transporte","Transporte rodoviário",61058647,55253358.32,55253358.32
"2020","RELATOR GERAL","1489","CEARÁ","Gestão ambiental","Recursos hídricos",61201115,61201115,27852407.24
"2021","RELATOR GERAL","782","Nacional","Urbanismo","Assistência comunitária",61660243.52,0,0
"2020","RELATOR GERAL","1568","Nacional","Saúde","Assistência hospitalar e ambulatorial",61956913.53,33322615.98,25642761.1
"2020","RELATOR GERAL","298","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",62916347.26,55109422.47,55090627.72
"2021","RELATOR GERAL","755","Nacional","Urbanismo","Assistência comunitária",62929820,0,0
"2020","RELATOR GERAL","1471","Nacional","Saúde","Saneamento básico rural",63584616,5532228.58,5532228.58
"2020","RELATOR GERAL","239","Nacional","Transporte","Transporte rodoviário",6.4e+07,52927154.42,52927154.42
"2020","RELATOR GERAL","291","Nacional","Desporto e lazer","Desporto comunitário",64883186.7,6389561.79,5249403.55
"2020","RELATOR GERAL","1503","Nacional","Educação","Educação infantil",6.5e+07,34806930.3,34806930.3
"2020","RELATOR GERAL","1542","Nacional","Desporto e lazer","Desporto comunitário",7e+07,585000,585000
"2021","RELATOR GERAL","611","Nacional","Saúde","Assistência hospitalar e ambulatorial",74017569,47993498,47993498
"2021","RELATOR GERAL","791","Nacional","Agricultura","Promoção da produção agropecuária",74845410.91,219090,67916.27
"2020","RELATOR GERAL","224","Nacional","Saúde","Administração geral",76435858.69,34159373.68,32274390.25
"2020","RELATOR GERAL","198","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",77072898.51,22931959.56,22911925.37
"2020","RELATOR GERAL","189","Nacional","Urbanismo","Assistência comunitária",79363849.72,0,0
"2020","RELATOR GERAL","202","Nacional","Saúde","Suporte profilático e terapêutico",8e+07,66068159.19,61974212.11
"2020","RELATOR GERAL","1498","Nacional","Assistência social","Assistência comunitária",81601485.26,81601485.26,81601485.26
"2022","RELATOR GERAL","314","Nacional","Defesa nacional","Assistência comunitária",81880184.98,1902123.96,1898482.59
"2020","RELATOR GERAL","191","Nacional","Agricultura","Desenvolvimento tecnológico e engenharia",82909149.68,60493106.61,59838568.38
"2020","RELATOR GERAL","240","Nacional","Transporte","Serviços urbanos",83019214.32,72064330.33,72064330.33
"2020","RELATOR GERAL","255","Nacional","Gestão ambiental","Recursos hídricos",85024285,25799657.84,25799657.84
"2020","RELATOR GERAL","239","Nacional","Transporte","Transporte aéreo",88877249.69,31831516.29,30812141.52
"2020","RELATOR GERAL","221","Nacional","Saúde","Atenção básica",89094260.21,29450475.29,29450475.29
"2021","RELATOR GERAL","739","Nacional","Urbanismo","Assistência comunitária",92049978.73,0,0
"2021","RELATOR GERAL","799","Nacional","Urbanismo","infra-estrutura urbana",95036293.24,24956,24956
"2020","RELATOR GERAL","1500","Nacional","Assistência social","Assistência comunitária",95628550,62226300,61608550
"2020","RELATOR GERAL","1523","Nacional","Defesa nacional","Assistência comunitária",9.6e+07,0,0
"2022","RELATOR GERAL","304","Nacional","Desporto e lazer","Desporto comunitário",97833971.41,35840087.49,35840087.49
"2020","RELATOR GERAL","248","Nordeste","Urbanismo","Assistência comunitária",98556220.28,0,0
"2020","RELATOR GERAL","1515","Nacional","Defesa nacional","Assistência comunitária",101388022.69,1245263.23,1245263.23
"2022","RELATOR GERAL","313","Nacional","Desporto e lazer","Desporto comunitário",104146175,147000,147000
"2020","RELATOR GERAL","243","Nacional","Gestão ambiental","Preservação e conservação ambiental",104254800.68,90056920.12,89325239.77
"2020","RELATOR GERAL","282","RIO GRANDE DO SUL","Urbanismo","Transportes coletivos urbanos",104659979.19,34469100.01,32578421.83
"2021","RELATOR GERAL","687","Nacional","Saúde","Assistência hospitalar e ambulatorial",105564123,37299828,37299828
"2020","RELATOR GERAL","1487","Nacional","Gestão ambiental","Recursos hídricos",107936741,8269795.84,8269795.84
"2021","RELATOR GERAL","688","Nacional","Saúde","Atenção básica",110283104,36477366,36477366
"2020","RELATOR GERAL","204","Nacional","Saúde","Formação de recursos humanos",110551200.27,105112126.72,103909955.97
"2020","RELATOR GERAL","253","Nordeste","Gestão ambiental","Recursos hídricos",111741745,92371826.64,92371026.79
"2020","RELATOR GERAL","218","Nacional","Saúde","Atenção básica",114091172.35,44668395.69,41446628.37
"2021","RELATOR GERAL","674","Nacional","Previdência social","Previdência básica",1.15e+08,92294218.67,92294218.67
"2020","RELATOR GERAL","1540","Nacional","Assistência social","Assistência à criança e ao adolescente",116645553,67914464.84,67914464.84
"2022","RELATOR GERAL","293","Nacional","Saúde","Atenção básica",124217135,70617946,70617946
"2022","RELATOR GERAL","308","Nacional","Educação","Educação básica",125152825.2,11304862.35,11304862.35
"2020","RELATOR GERAL","220","Nacional","Saúde","Atenção básica",126158767.85,43731183.44,41081183.44
"2021","RELATOR GERAL","611","Nacional","Saúde","Atenção básica",127869737,54794926,54794926
"2020","RELATOR GERAL","253","Nacional","Urbanismo","Assistência comunitária",129931654.83,0,0
"2020","RELATOR GERAL","253","Nacional","Urbanismo","Transportes coletivos urbanos",134538016.04,124478233.04,124478233.04
"2020","RELATOR GERAL","254","Nacional","Urbanismo","infra-estrutura urbana",138533723,16031980.98,16031980.98
"2020","RELATOR GERAL","216","Nacional","Saúde","Assistência hospitalar e ambulatorial",147965110,25362652,25362652
"2020","RELATOR GERAL","1578","Nacional","Encargos especiais","Outras transferências",157615296,157615296,157615296
"2022","RELATOR GERAL","309","Nacional","Urbanismo","Assistência comunitária",158608207.93,28560050.44,17939136.49
"2022","RELATOR GERAL","310","Nacional","Urbanismo","Assistência comunitária",170301006.27,10499426.96,10456303.59
"2020","RELATOR GERAL","235","Nacional","Transporte","Planejamento e orçamento",179734992.71,66757591.31,66757591.31
"2020","RELATOR GERAL","1562","Nacional","Educação","Educação básica",179812737,66894559.45,66894559.45
"2020","RELATOR GERAL","1576","Nacional","Segurança pública","Defesa civil",180199159.03,173033347.57,172167994.19
"2020","RELATOR GERAL","213","Nacional","Saúde","Assistência hospitalar e ambulatorial",186524742.76,116354560.86,108447201.82
"2020","RELATOR GERAL","384","Nacional","Educação","Ensino superior",190459991.07,32329586.93,25383625.8
"2020","RELATOR GERAL","283","Nacional","Urbanismo","Transportes coletivos urbanos",192399318.02,131727324.3,130443820.27
"2020","RELATOR GERAL","1613","Nacional","Urbanismo","Assistência comunitária",196154372.14,0,0
"2021","RELATOR GERAL","795","Nacional","Urbanismo","Assistência comunitária",198958553.43,177837.39,177837.39
"2021","RELATOR GERAL","670","Nacional","Previdência social","Administração geral",199927154.97,199999818.4,199999818.4
"2020","RELATOR GERAL","196","Nacional","Segurança pública","Policiamento",203196943.46,95326961.14,95266910.42
"2020","RELATOR GERAL","189","Nacional","Organização agrária","Reforma agrária",204716495.16,9177587.15,8766857.74
"2020","RELATOR GERAL","386","Nacional","Educação","Educação básica",220149999.97,5479.96,5479.96
"2021","RELATOR GERAL","792","Nacional","Saúde","Atenção básica",237376154,140766972,140766972
"2021","RELATOR GERAL","785","Nacional","Desporto e lazer","Desporto comunitário",254616828.94,595700,595700
"2020","RELATOR GERAL","195","Nacional","Segurança pública","Policiamento",258279394.57,170933163.08,170765069.28
"2022","RELATOR GERAL","296","Nacional","Urbanismo","infra-estrutura urbana",260952501.91,729501.91,729501.91
"2020","RELATOR GERAL","287","Nacional","Assistência social","Assistência à criança e ao adolescente",274788588.89,257373468.59,257373468.59
"2020","RELATOR GERAL","1487","Nacional","Urbanismo","Assistência comunitária",277481292.08,0,0
"2021","RELATOR GERAL","789","Nacional","Assistência social","Assistência comunitária",303000839.51,0,0
"2020","RELATOR GERAL","1509","Nacional","Saúde","Assistência hospitalar e ambulatorial",308222829,254793437,95821836
"2020","RELATOR GERAL","1523","Nacional","Transporte","Transporte rodoviário",320126633.55,258373371.13,254887403.76
"2020","RELATOR GERAL","1451","Nacional","Agricultura","Promoção da produção agropecuária",347629489.21,15437384.07,13547601.44
"2020","RELATOR GERAL","244","Nacional","Segurança pública","Defesa civil",353973529.51,289036819.23,280917004.22
"2021","RELATOR GERAL","796","Nacional","Defesa nacional","Assistência comunitária",357993689.92,4601585.14,3825881.09
"2020","RELATOR GERAL","1482","Nacional","Encargos especiais","Outras transferências",363603343,363603343,363603343
"2020","RELATOR GERAL","389","Nacional","Educação","Educação básica",364034352.62,131736959.52,128876568.78
"2020","RELATOR GERAL","1480","Nacional","Urbanismo","infra-estrutura urbana",387763549.54,0,0
"2020","RELATOR GERAL","215","Nacional","Saúde","Assistência hospitalar e ambulatorial",425645865.5,151476070.6,151122762.09
"2020","RELATOR GERAL","1508","Nacional","Saúde","Atenção básica",463801457,371102492,206750128
"2020","RELATOR GERAL","1503","Nacional","Educação","Educação básica",503575494.2,100749096.71,100749096.71
"2021","RELATOR GERAL","791","Nacional","Educação","Educação básica",522948209.04,130098410.83,130098410.83
"2020","RELATOR GERAL","1493","Nacional","Comércio e serviços","Turismo",545965019.19,260721.7,260721.7
"2021","RELATOR GERAL","739","Nacional","Urbanismo","infra-estrutura urbana",552774478.93,48000.95,48000.95
"2020","RELATOR GERAL","179","Nacional","Agricultura","Promoção da produção agropecuária",589972440.33,2225350.38,165374.39
"2021","RELATOR GERAL","652","Nacional","Agricultura","Promoção da produção agropecuária",934966866.31,105043351.49,103282987.09
"2022","RELATOR GERAL","306","Nacional","Assistência social","Assistência comunitária",970429227.55,687325448.29,618845810.07
"2020","RELATOR GERAL","223","Nacional","Saúde","Formação de recursos humanos",1024473555.67,973193846.15,953258462.84
"2020","RELATOR GERAL","1520","Nacional","Urbanismo","infra-estrutura urbana",1434232240.71,35112796.79,34329142.06
"2022","RELATOR GERAL","311","Nacional","Saúde","Assistência hospitalar e ambulatorial",2221114508.13,2217737801.13,2217737801.13
"2020","RELATOR GERAL","1480","Nacional","Urbanismo","Assistência comunitária",2242157486.9,34057363.26,33534052.45
"2021","RELATOR GERAL","740","Nacional","Urbanismo","infra-estrutura urbana",2409793649.99,6763409.92,5326795.97
"2021","RELATOR GERAL","741","Nacional","Urbanismo","Assistência comunitária",2418098811.71,21424276.34,21374090.25
"2021","RELATOR GERAL","792","Nacional","Saúde","Assistência hospitalar e ambulatorial",2536002713,1873392114.25,1873392114.25
"2022","RELATOR GERAL","312","Nacional","Saúde","Atenção básica",3983589464,3975616171,3975616171
"2021","RELATOR GERAL","794","Nacional","Saúde","Atenção básica",4389182126,3589409822,3589409822
