"ano","autor","numero_emenda","localidade","função","subfunção","empenhado","liquido","pago","id","codigo_emenda"
"2020","RELATOR GERAL","0193","Nacional","Comunicações","Desenvolvimento tecnológico e engenharia",1.6e+07,15650751.5,15650751.5,"19","202081000193"
"2020","RELATOR GERAL","1480","Nacional","Urbanismo","Transportes coletivos urbanos",1.6e+07,0,0,"411","202081001480"
"2020","RELATOR GERAL","0252","Nacional","Gestão ambiental","Preservação e conservação ambiental",16303319.63,0,0,"406","202081000252"
"2020","RELATOR GERAL","1594","Nacional","Cultura","Difusão cultural",16309024.94,11698817.1,11679442.85,"294","202081001594"
"2020","RELATOR GERAL","1491","Nacional","Gestão ambiental","Recursos hídricos",16320297,0,0,"114","202081001491"
"2020","RELATOR GERAL","1468","Nacional","Saúde","Saneamento básico urbano",16492464,6171424.02,6171424.02,"410","202081001468"
"2020","RELATOR GERAL","0277","Centro-Oeste","Saneamento","Saneamento básico urbano",16527612.95,16527612.74,14675826.74,"127","202081000277"
"2020","RELATOR GERAL","0192","Nacional","Agricultura","Difusão do conhecimento científico e tecnológico",16593797.09,13398310.6,13310086.36,"417","202081000192"
"2020","RELATOR GERAL","0248","Nordeste","Saneamento","Saneamento básico urbano",16627104.84,16627104.84,16627104.84,"288","202081000248"
"2022","RELATOR GERAL","0309","ALAGOAS","Gestão ambiental","Recursos hídricos",1.7e+07,0,0,"384","202281000309"
"2020","RELATOR GERAL","1503","Nordeste","Transporte","Transporte rodoviário",1.7e+07,7178930.9,7178930.9,"204","202081001503"
"2020","RELATOR GERAL","0212","Nacional","Saúde","Saneamento básico rural",17500000,2684113.31,2684113.31,"270","202081000212"
"2020","RELATOR GERAL","1432","Nacional","Urbanismo","Assistência comunitária",18489000,72165.6,72165.6,"377","202081001432"
"2020","RELATOR GERAL","1555","Nacional","Agricultura","Desenvolvimento tecnológico e engenharia",18577043.79,6505653.87,6245817.64,"17","202081001555"
"2020","RELATOR GERAL","0300","Nacional","Assistência social","Assistência comunitária",18956245,0,0,"186","202081000300"
"2020","RELATOR GERAL","0250","Sul","Saneamento","Saneamento básico urbano",19351020,19351020,19351020,"55","202081000250"
"2020","RELATOR GERAL","1608","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",19727820.8,6940510.45,6891132.45,"214","202081001608"
"2020","RELATOR GERAL","1435","Nacional","Previdência social","Previdência básica",2e+07,2e+07,2e+07,"92","202081001435"
"2020","RELATOR GERAL","1615","MINAS GERAIS","Transporte","Transporte rodoviário",2e+07,2e+07,2e+07,"150","202081001615"
"2020","RELATOR GERAL","1614","MATO GROSSO","Transporte","Transporte rodoviário",2e+07,17412667.04,17412667.04,"298","202081001614"
"2020","RELATOR GERAL","1469","Nacional","Saúde","Saneamento básico rural",2e+07,0,0,"143","202081001469"
"2020","RELATOR GERAL","1434","Nacional","Previdência social","Tecnologia da informação",2e+07,2e+07,2e+07,"311","202081001434"
"2020","RELATOR GERAL","1464","Nacional","Segurança pública","Policiamento",20118843.2,116256.2,99376.64,"290","202081001464"
"2020","RELATOR GERAL","1463","Nacional","Segurança pública","Policiamento",20397938.29,539912.31,539912.31,"305","202081001463"
"2020","RELATOR GERAL","1488","Nordeste","Gestão ambiental","Recursos hídricos",20400371,20400367.58,20400367.58,"189","202081001488"
"2020","RELATOR GERAL","1483","Nacional","Encargos especiais","Outros encargos especiais",20400371,20400371,20400371,"354","202081001483"
"2020","RELATOR GERAL","1484","Nacional","Encargos especiais","Outros encargos especiais",20400371,20400371,20400371,"218","202081001484"
"2020","RELATOR GERAL","1460","Nacional","Ciência e Tecnologia","Desenvolvimento científico",20400371,20400371,20400371,"399","202081001460"
"2020","RELATOR GERAL","1485","Nacional","Encargos especiais","Outras transferências",20400371,20400371,20400371,"78","202081001485"
"2020","RELATOR GERAL","1457","SANTA CATARINA","Ciência e Tecnologia","Desenvolvimento científico",20400371,20400371,20400371,"238","202081001457"
"2020","RELATOR GERAL","0184","Nacional","Organização agrária","Extensão rural",20954402.76,10304765.76,10304765.76,"359","202081000184"
"2021","RELATOR GERAL","0662","Nacional","Organização agrária","Reforma agrária",21182086.31,0,0,"7","202181000662"
"2021","RELATOR GERAL","0660","Nacional","Organização agrária","Reforma agrária",21670000,0,0,"358","202181000660"
"2020","RELATOR GERAL","0217","Nacional","Saúde","Suporte profilático e terapêutico",22535066.83,7415540,7415540,"140","202081000217"
"2020","RELATOR GERAL","0225","Nacional","Saúde","Administração geral",22674028.68,15038028.68,15038028.68,"324","202081000225"
"2020","RELATOR GERAL","1470","Nacional","Saúde","Saneamento básico urbano",22760560,232541.43,232541.43,"239","202081001470"
"2021","RELATOR GERAL","0788","Nacional","Assistência social","Alimentação e nutrição",23120565.01,0,0,"66","202181000788"
"2021","RELATOR GERAL","0745","Nacional","Urbanismo","Assistência comunitária",23221530,0,0,"230","202181000745"
"2020","RELATOR GERAL","0268","Nordeste","Saneamento","Saneamento básico urbano",23537700,23537599.16,23537428.77,"24","202081000268"
"2020","RELATOR GERAL","1517","Nacional","Saúde","Desenvolvimento tecnológico e engenharia",23905595,5075962.6,4412147.89,"21","202081001517"
"2020","RELATOR GERAL","1467","Nacional","Saúde","Saneamento básico rural",2.4e+07,0,0,"321","202081001467"
"2022","RELATOR GERAL","0292","Nacional","Saúde","Assistência hospitalar e ambulatorial",24636919,3136742,3136742,"153","202281000292"
"2020","RELATOR GERAL","0281","Nacional","Gestão ambiental","Recursos hídricos",24798603.75,15443939.23,15425435.78,"28","202081000281"
"2020","RELATOR GERAL","1618","Nacional","Educação","Educação básica",24999489.78,0,0,"50","202081001618"
"2021","RELATOR GERAL","0672","Nacional","Previdência social","Tecnologia da informação",2.5e+07,17403257.64,17403257.64,"46","202181000672"
"2020","RELATOR GERAL","0275","Sudeste","Saneamento","Saneamento básico urbano",25876789,25876639,25876639,"326","202081000275"
"2020","RELATOR GERAL","0256","Nacional","Gestão ambiental","Recursos hídricos",26822320,0,0,"401","202081000256"
"2021","RELATOR GERAL","0741","Nacional","Urbanismo","infra-estrutura urbana",27549750.24,0,0,"169","202181000741"
"2020","RELATOR GERAL","1573","Nacional","Transporte","Administração geral",27582677,6919559.85,6919559.85,"164","202081001573"
"2020","RELATOR GERAL","0201","Nacional","Segurança pública","Direitos individuais, coletivos e difusos",28622205.55,5800506.27,5685463.11,"129","202081000201"
"2020","RELATOR GERAL","1559","Nacional","Educação","Ensino superior",28762257,0,0,"197","202081001559"
"2020","RELATOR GERAL","0258","Nacional","Gestão ambiental","Recursos hídricos",28790675.35,22485642.35,15913996.58,"273","202081000258"
"2020","RELATOR GERAL","0242","Nacional","Gestão ambiental","Controle ambiental",29512626.23,23564198.74,21770733.12,"335","202081000242"
"2020","RELATOR GERAL","0237","Nacional","Transporte","Transporte hidroviário",29586852,4632002.61,4632002.61,"15","202081000237"
"2020","RELATOR GERAL","1433","Nacional","Educação","Educação básica",3e+07,7413011.91,7413011.91,"276","202081001433"
"2020","RELATOR GERAL","1546","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",30340943.74,28365550.78,28365550.78,"173","202081001546"
"2020","RELATOR GERAL","0319","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",30457636.47,21914069.61,19337581.43,"196","202081000319"
"2020","RELATOR GERAL","0321","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",30654101.58,23613403.01,23399053.23,"425","202081000321"
"2020","RELATOR GERAL","1437","Nacional","Defesa nacional","Defesa terrestre",30762530.14,3158439.6,2745200.01,"75","202081001437"
"2020","RELATOR GERAL","0238","Nacional","Transporte","Planejamento e orçamento",30787723,3430756.65,3430756.65,"33","202081000238"
"2020","RELATOR GERAL","0315","Nacional","Cultura","Difusão cultural",31184818.27,29336324.17,29294274.62,"278","202081000315"
"2020","RELATOR GERAL","0194","Nacional","Segurança pública","Policiamento",31410321.2,1381600.26,1307779.45,"252","202081000194"
"2021","RELATOR GERAL","0685","Nacional","Saúde","Saneamento básico urbano",31935427,0,0,"248","202181000685"
"2020","RELATOR GERAL","0383","Nacional","Educação","Assistência hospitalar e ambulatorial",33006503.76,9617296.27,4092519.99,"408","202081000383"
"2020","RELATOR GERAL","1558","Nacional","Educação","Ensino profissional",33270525.09,387258.82,0,"228","202081001558"
"2020","RELATOR GERAL","0249","Sudeste","Saneamento","Saneamento básico urbano",33753674.24,33753674.24,33753674.24,"120","202081000249"
"2020","RELATOR GERAL","0294","Nacional","Desporto e lazer","Desporto comunitário",34193845,154200,154200,"367","202081000294"
"2022","RELATOR GERAL","0294","Nacional","Urbanismo","infra-estrutura urbana",34300165,0,0,"111","202281000294"
"2020","RELATOR GERAL","1469","Nacional","Saúde","Saneamento básico urbano",34658857.54,0,0,"240","202081001469"
"2020","RELATOR GERAL","0232","Nacional","Transporte","Administração geral",34719946.96,24651490.88,24352480.68,"206","202081000232"
"2021","RELATOR GERAL","0782","Nacional","Habitação","Habitação urbana",3.5e+07,0,0,"334","202181000782"
"2021","RELATOR GERAL","0755","Nacional","Gestão ambiental","Recursos hídricos",35358349.9,0,0,"205","202181000755"
"2020","RELATOR GERAL","0219","Nacional","Saúde","Atenção básica",35740928,35740928,35740928,"333","202081000219"
"2020","RELATOR GERAL","0313","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",37075856.46,17978329.9,16494907.26,"312","202081000313"
"2020","RELATOR GERAL","0280","Nacional","Saneamento","Saneamento básico urbano",37168700.16,4086532.01,3912669.85,"25","202081000280"
"2020","RELATOR GERAL","0390","Nacional","Educação","Ensino profissional",37477319.49,25563731.71,24561274.32,"398","202081000390"
"2020","RELATOR GERAL","1479","Nacional","Urbanismo","infra-estrutura urbana",38333510.57,0,0,"420","202081001479"
"2020","RELATOR GERAL","0236","Nacional","Transporte","Administração geral",38470234,33661170.15,33661170.15,"195","202081000236"
"2020","RELATOR GERAL","1478","Nacional","Agricultura","Promoção da produção agropecuária",38794552.78,230004,92459,"363","202081001478"
"2020","RELATOR GERAL","1479","Nordeste","Gestão ambiental","Recursos hídricos",4e+07,4e+07,4e+07,"361","202081001479"
"2020","RELATOR GERAL","1507","Nacional","Defesa nacional","Defesa naval",40774965.38,28486533.16,28172685.69,"315","202081001507"
"2020","RELATOR GERAL","1499","Nacional","Assistência social","Assistência comunitária",40799505.14,40799505.14,40799505.14,"27","202081001499"
"2020","RELATOR GERAL","0211","Nacional","Saúde","Saneamento básico rural",41595148.91,717554.98,717554.98,"31","202081000211"
"2020","RELATOR GERAL","0197","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",41778266.1,32579193.83,32337747.28,"199","202081000197"
"2020","RELATOR GERAL","0195","Nacional","Segurança pública","Administração geral",42691642.98,7735916.53,6076609,"144","202081000195"
"2020","RELATOR GERAL","1579","Nacional","Urbanismo","Transportes coletivos urbanos",43413389.57,37828330.06,37577967.38,"58","202081001579"
"2020","RELATOR GERAL","1496","Nacional","Desporto e lazer","Desporto comunitário",43734623,418980,418980,"345","202081001496"
"2020","RELATOR GERAL","1436","Nacional","Previdência social","Tecnologia da informação",43820975,15985035.18,15985035.18,"375","202081001436"
"2020","RELATOR GERAL","1502","Nacional","Educação","Ensino superior",47811189,47811189,47811189,"402","202081001502"
"2020","RELATOR GERAL","0210","Nacional","Saúde","Saneamento básico urbano",4.8e+07,13063433.3,13063433.3,"187","202081000210"
"2021","RELATOR GERAL","0661","Nacional","Organização agrária","Reforma agrária",48908192.18,6685131.94,6187437.81,"279","202181000661"
"2020","RELATOR GERAL","0385","Nacional","Educação","Educação básica",49106216.31,25926273.1,23542384.6,"35","202081000385"
"2022","RELATOR GERAL","0296","Nacional","Comércio e serviços","Turismo",49777897,45500,45500,"256","202281000296"
"2022","RELATOR GERAL","0301","Nacional","Educação","Assistência hospitalar e ambulatorial",5e+07,44575946.44,44575946.44,"163","202281000301"
"2022","RELATOR GERAL","0300","Nacional","Urbanismo","infra-estrutura urbana",50078800.04,258971.51,257596.61,"314","202281000300"
"2020","RELATOR GERAL","1467","Nacional","Saúde","Saneamento básico urbano",52661025.95,11461650.93,11461650.93,"159","202081001467"
"2020","RELATOR GERAL","1480","Nacional","Gestão ambiental","Recursos hídricos",55196877,0,0,"251","202081001480"
"2020","RELATOR GERAL","1504","Nacional","Educação","Educação básica",55880896,764661.65,764661.65,"269","202081001504"
"2020","RELATOR GERAL","0383","Nacional","Educação","Ensino superior",55969662.37,12562752.79,10390110.15,"415","202081000383"
"2020","RELATOR GERAL","0246","Nacional","Segurança pública","Defesa civil",56583800,32104957.41,32104957.41,"272","202081000246"
"2022","RELATOR GERAL","0286","Nacional","Agricultura","Promoção da produção agropecuária",57008712.46,8780196.28,8715357.78,"124","202281000286"
"2021","RELATOR GERAL","0684","Nacional","Saúde","Saneamento básico urbano",57750000,4708079.27,4708079.27,"4","202181000684"
"2020","RELATOR GERAL","1479","Nacional","Saneamento","Saneamento básico urbano",59999999.49,59999999.19,59900539.28,"5","202081001479"
"2021","RELATOR GERAL","0784","Nacional","Desporto e lazer","Desporto comunitário",60231351.39,19064033.98,19064033.98,"287","202181000784"
"2020","RELATOR GERAL","0274","Nordeste","Saneamento","Saneamento básico urbano",60311189,60311189,60311189,"357","202081000274"
"2020","RELATOR GERAL","0233","Nacional","Transporte","Transporte rodoviário",61058647,55253358.32,55253358.32,"174","202081000233"
"2020","RELATOR GERAL","1489","CEARÁ","Gestão ambiental","Recursos hídricos",61201115,61201115,27852407.24,"331","202081001489"
"2021","RELATOR GERAL","0782","Nacional","Urbanismo","Assistência comunitária",61660243.52,0,0,"216","202181000782"
"2020","RELATOR GERAL","1568","Nacional","Saúde","Assistência hospitalar e ambulatorial",61956913.53,33322615.98,25642761.1,"157","202081001568"
"2020","RELATOR GERAL","0298","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",62916347.26,55109422.47,55090627.72,"300","202081000298"
"2021","RELATOR GERAL","0755","Nacional","Urbanismo","Assistência comunitária",62929820,0,0,"352","202181000755"
"2020","RELATOR GERAL","1471","Nacional","Saúde","Saneamento básico rural",63584616,5532228.58,5532228.58,"390","202081001471"
"2020","RELATOR GERAL","0239","Nacional","Transporte","Transporte rodoviário",6.4e+07,52927154.42,52927154.42,"45","202081000239"
"2020","RELATOR GERAL","0291","Nacional","Desporto e lazer","Desporto comunitário",64883186.7,6389561.79,5249403.55,"178","202081000291"
"2020","RELATOR GERAL","1503","Nacional","Educação","Educação infantil",6.5e+07,34806930.3,34806930.3,"397","202081001503"
"2020","RELATOR GERAL","1542","Nacional","Desporto e lazer","Desporto comunitário",7e+07,585000,585000,"135","202081001542"
"2021","RELATOR GERAL","0611","Nacional","Saúde","Assistência hospitalar e ambulatorial",74017569,47993498,47993498,"76","202181000611"
"2021","RELATOR GERAL","0791","Nacional","Agricultura","Promoção da produção agropecuária",74845410.91,219090,67916.27,"285","202181000791"
"2020","RELATOR GERAL","0224","Nacional","Saúde","Administração geral",76435858.69,34159373.68,32274390.25,"90","202081000224"
"2020","RELATOR GERAL","0198","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",77072898.51,22931959.56,22911925.37,"338","202081000198"
"2020","RELATOR GERAL","0189","Nacional","Urbanismo","Assistência comunitária",79363849.72,0,0,"389","202081000189"
"2020","RELATOR GERAL","0202","Nacional","Saúde","Suporte profilático e terapêutico",8e+07,66068159.19,61974212.11,"149","202081000202"
"2020","RELATOR GERAL","1498","Nacional","Assistência social","Assistência comunitária",81601485.26,81601485.26,81601485.26,"291","202081001498"
"2022","RELATOR GERAL","0314","Nacional","Defesa nacional","Assistência comunitária",81880184.98,1902123.96,1898482.59,"257","202281000314"
"2020","RELATOR GERAL","0191","Nacional","Agricultura","Desenvolvimento tecnológico e engenharia",82909149.68,60493106.61,59838568.38,"154","202081000191"
"2020","RELATOR GERAL","0240","Nacional","Transporte","Serviços urbanos",83019214.32,72064330.33,72064330.33,"123","202081000240"
"2020","RELATOR GERAL","0255","Nacional","Gestão ambiental","Recursos hídricos",85024285,25799657.84,25799657.84,"39","202081000255"
"2020","RELATOR GERAL","0239","Nacional","Transporte","Transporte aéreo",88877249.69,31831516.29,30812141.52,"132","202081000239"
"2020","RELATOR GERAL","0221","Nacional","Saúde","Atenção básica",89094260.21,29450475.29,29450475.29,"71","202081000221"
"2021","RELATOR GERAL","0739","Nacional","Urbanismo","Assistência comunitária",92049978.73,0,0,"112","202181000739"
"2021","RELATOR GERAL","0799","Nacional","Urbanismo","infra-estrutura urbana",95036293.24,24956,24956,"372","202181000799"
"2020","RELATOR GERAL","1500","Nacional","Assistência social","Assistência comunitária",95628550,62226300,61608550,"296","202081001500"
"2020","RELATOR GERAL","1523","Nacional","Defesa nacional","Assistência comunitária",9.6e+07,0,0,"29","202081001523"
"2022","RELATOR GERAL","0304","Nacional","Desporto e lazer","Desporto comunitário",97833971.41,35840087.49,35840087.49,"221","202281000304"
"2020","RELATOR GERAL","0248","Nordeste","Urbanismo","Assistência comunitária",98556220.28,0,0,"68","202081000248"
"2020","RELATOR GERAL","1515","Nacional","Defesa nacional","Assistência comunitária",101388022.69,1245263.23,1245263.23,"271","202081001515"
"2022","RELATOR GERAL","0313","Nacional","Desporto e lazer","Desporto comunitário",104146175,147000,147000,"404","202281000313"
"2020","RELATOR GERAL","0243","Nacional","Gestão ambiental","Preservação e conservação ambiental",104254800.68,90056920.12,89325239.77,"64","202081000243"
"2020","RELATOR GERAL","0282","RIO GRANDE DO SUL","Urbanismo","Transportes coletivos urbanos",104659979.19,34469100.01,32578421.83,"80","202081000282"
"2021","RELATOR GERAL","0687","Nacional","Saúde","Assistência hospitalar e ambulatorial",105564123,37299828,37299828,"409","202181000687"
"2020","RELATOR GERAL","1487","Nacional","Gestão ambiental","Recursos hídricos",107936741,8269795.84,8269795.84,"225","202081001487"
"2021","RELATOR GERAL","0688","Nacional","Saúde","Atenção básica",110283104,36477366,36477366,"99","202181000688"
"2020","RELATOR GERAL","0204","Nacional","Saúde","Formação de recursos humanos",110551200.27,105112126.72,103909955.97,"351","202081000204"
"2020","RELATOR GERAL","0253","Nordeste","Gestão ambiental","Recursos hídricos",111741745,92371826.64,92371026.79,"266","202081000253"
"2020","RELATOR GERAL","0218","Nacional","Saúde","Atenção básica",114091172.35,44668395.69,41446628.37,"104","202081000218"
"2021","RELATOR GERAL","0674","Nacional","Previdência social","Previdência básica",1.15e+08,92294218.67,92294218.67,"190","202181000674"
"2020","RELATOR GERAL","1540","Nacional","Assistência social","Assistência à criança e ao adolescente",116645553,67914464.84,67914464.84,"259","202081001540"
"2022","RELATOR GERAL","0293","Nacional","Saúde","Atenção básica",124217135,70617946,70617946,"20","202281000293"
"2022","RELATOR GERAL","0308","Nacional","Educação","Educação básica",125152825.2,11304862.35,11304862.35,"365","202281000308"
"2020","RELATOR GERAL","0220","Nacional","Saúde","Atenção básica",126158767.85,43731183.44,41081183.44,"274","202081000220"
"2021","RELATOR GERAL","0611","Nacional","Saúde","Atenção básica",127869737,54794926,54794926,"329","202181000611"
"2020","RELATOR GERAL","0253","Nacional","Urbanismo","Assistência comunitária",129931654.83,0,0,"388","202081000253"
"2020","RELATOR GERAL","0253","Nacional","Urbanismo","Transportes coletivos urbanos",134538016.04,124478233.04,124478233.04,"97","202081000253"
"2020","RELATOR GERAL","0254","Nacional","Urbanismo","infra-estrutura urbana",138533723,16031980.98,16031980.98,"307","202081000254"
"2020","RELATOR GERAL","0216","Nacional","Saúde","Assistência hospitalar e ambulatorial",147965110,25362652,25362652,"105","202081000216"
"2020","RELATOR GERAL","1578","Nacional","Encargos especiais","Outras transferências",157615296,157615296,157615296,"382","202081001578"
"2022","RELATOR GERAL","0309","Nacional","Urbanismo","Assistência comunitária",158608207.93,28560050.44,17939136.49,"414","202281000309"
"2022","RELATOR GERAL","0310","Nacional","Urbanismo","Assistência comunitária",170301006.27,10499426.96,10456303.59,"160","202281000310"
"2020","RELATOR GERAL","0235","Nacional","Transporte","Planejamento e orçamento",179734992.71,66757591.31,66757591.31,"308","202081000235"
"2020","RELATOR GERAL","1562","Nacional","Educação","Educação básica",179812737,66894559.45,66894559.45,"198","202081001562"
"2020","RELATOR GERAL","1576","Nacional","Segurança pública","Defesa civil",180199159.03,173033347.57,172167994.19,"23","202081001576"
"2020","RELATOR GERAL","0213","Nacional","Saúde","Assistência hospitalar e ambulatorial",186524742.76,116354560.86,108447201.82,"332","202081000213"
"2020","RELATOR GERAL","0384","Nacional","Educação","Ensino superior",190459991.07,32329586.93,25383625.8,"96","202081000384"
"2020","RELATOR GERAL","0283","Nacional","Urbanismo","Transportes coletivos urbanos",192399318.02,131727324.3,130443820.27,"286","202081000283"
"2020","RELATOR GERAL","1613","Nacional","Urbanismo","Assistência comunitária",196154372.14,0,0,"113","202081001613"
"2021","RELATOR GERAL","0795","Nacional","Urbanismo","Assistência comunitária",198958553.43,177837.39,177837.39,"336","202181000795"
"2021","RELATOR GERAL","0670","Nacional","Previdência social","Administração geral",199927154.97,199999818.4,199999818.4,"356","202181000670"
"2020","RELATOR GERAL","0196","Nacional","Segurança pública","Policiamento",203196943.46,95326961.14,95266910.42,"191","202081000196"
"2020","RELATOR GERAL","0189","Nacional","Organização agrária","Reforma agrária",204716495.16,9177587.15,8766857.74,"328","202081000189"
"2020","RELATOR GERAL","0386","Nacional","Educação","Educação básica",220149999.97,5479.96,5479.96,"394","202081000386"
"2021","RELATOR GERAL","0792","Nacional","Saúde","Atenção básica",237376154,140766972,140766972,"265","202181000792"
"2021","RELATOR GERAL","0785","Nacional","Desporto e lazer","Desporto comunitário",254616828.94,595700,595700,"122","202181000785"
"2020","RELATOR GERAL","0195","Nacional","Segurança pública","Policiamento",258279394.57,170933163.08,170765069.28,"212","202081000195"
"2022","RELATOR GERAL","0296","Nacional","Urbanismo","infra-estrutura urbana",260952501.91,729501.91,729501.91,"70","202281000296"
"2020","RELATOR GERAL","0287","Nacional","Assistência social","Assistência à criança e ao adolescente",274788588.89,257373468.59,257373468.59,"30","202081000287"
"2020","RELATOR GERAL","1487","Nacional","Urbanismo","Assistência comunitária",277481292.08,0,0,"134","202081001487"
"2021","RELATOR GERAL","0789","Nacional","Assistência social","Assistência comunitária",303000839.51,0,0,"258","202181000789"
"2020","RELATOR GERAL","1509","Nacional","Saúde","Assistência hospitalar e ambulatorial",308222829,254793437,95821836,"413","202081001509"
"2020","RELATOR GERAL","1523","Nacional","Transporte","Transporte rodoviário",320126633.55,258373371.13,254887403.76,"44","202081001523"
"2020","RELATOR GERAL","1451","Nacional","Agricultura","Promoção da produção agropecuária",347629489.21,15437384.07,13547601.44,"86","202081001451"
"2020","RELATOR GERAL","0244","Nacional","Segurança pública","Defesa civil",353973529.51,289036819.23,280917004.22,"233","202081000244"
"2021","RELATOR GERAL","0796","Nacional","Defesa nacional","Assistência comunitária",357993689.92,4601585.14,3825881.09,"277","202181000796"
"2020","RELATOR GERAL","1482","Nacional","Encargos especiais","Outras transferências",363603343,363603343,363603343,"313","202081001482"
"2020","RELATOR GERAL","0389","Nacional","Educação","Educação básica",364034352.62,131736959.52,128876568.78,"319","202081000389"
"2020","RELATOR GERAL","1480","Nacional","Urbanismo","infra-estrutura urbana",387763549.54,0,0,"423","202081001480"
"2020","RELATOR GERAL","0215","Nacional","Saúde","Assistência hospitalar e ambulatorial",425645865.5,151476070.6,151122762.09,"158","202081000215"
"2020","RELATOR GERAL","1508","Nacional","Saúde","Atenção básica",463801457,371102492,206750128,"40","202081001508"
"2020","RELATOR GERAL","1503","Nacional","Educação","Educação básica",503575494.2,100749096.71,100749096.71,"246","202081001503"
"2021","RELATOR GERAL","0791","Nacional","Educação","Educação básica",522948209.04,130098410.83,130098410.83,"231","202181000791"
"2020","RELATOR GERAL","1493","Nacional","Comércio e serviços","Turismo",545965019.19,260721.7,260721.7,"237","202081001493"
"2021","RELATOR GERAL","0739","Nacional","Urbanismo","infra-estrutura urbana",552774478.93,48000.95,48000.95,"117","202181000739"
"2020","RELATOR GERAL","0179","Nacional","Agricultura","Promoção da produção agropecuária",589972440.33,2225350.38,165374.39,"65","202081000179"
"2021","RELATOR GERAL","0652","Nacional","Agricultura","Promoção da produção agropecuária",934966866.31,105043351.49,103282987.09,"183","202181000652"
"2022","RELATOR GERAL","0306","Nacional","Assistência social","Assistência comunitária",970429227.55,687325448.29,618845810.07,"284","202281000306"
"2020","RELATOR GERAL","0223","Nacional","Saúde","Formação de recursos humanos",1024473555.67,973193846.15,953258462.84,"9","202081000223"
"2020","RELATOR GERAL","1520","Nacional","Urbanismo","infra-estrutura urbana",1434232240.71,35112796.79,34329142.06,"421","202081001520"
"2022","RELATOR GERAL","0311","Nacional","Saúde","Assistência hospitalar e ambulatorial",2221114508.13,2217737801.13,2217737801.13,"172","202281000311"
"2020","RELATOR GERAL","1480","Nacional","Urbanismo","Assistência comunitária",2242157486.9,34057363.26,33534052.45,"245","202081001480"
"2021","RELATOR GERAL","0740","Nacional","Urbanismo","infra-estrutura urbana",2409793649.99,6763409.92,5326795.97,"93","202181000740"
"2021","RELATOR GERAL","0741","Nacional","Urbanismo","Assistência comunitária",2418098811.71,21424276.34,21374090.25,"267","202181000741"
"2021","RELATOR GERAL","0792","Nacional","Saúde","Assistência hospitalar e ambulatorial",2536002713,1873392114.25,1873392114.25,"376","202181000792"
"2022","RELATOR GERAL","0312","Nacional","Saúde","Atenção básica",3983589464,3975616171,3975616171,"297","202281000312"
"2021","RELATOR GERAL","0794","Nacional","Saúde","Atenção básica",4389182126,3589409822,3589409822,"34","202181000794"
